time,integral_c,integral_w
0,0,0
0.2,250.00511326946,-0.011248392564566
0.4,250.0051132695,-0.011247981930434
0.6,250.00511326952,-0.01124528514348
0.8,250.00511326952,-0.011237765956114
1,250.00511326952,-0.011216036111305
1.2,250.0051132695,-0.011154450707836
1.4,250.00511326951,-0.010980282743243
1.6,250.00511326951,-0.010483322544468
1.8,250.00511326951,-0.0090508352331065
2,250.00511326951,-0.0049094376932435
2.2,250.00511326951,0.0068808252115386
2.4,250.00511326951,0.038825727946667
2.6,250.00511326952,0.11696539579198
2.8,250.00511326952,0.27836089263479
3,250.00511326952,0.54152776268932
3.2,250.00511326952,0.86274306896762
3.4,250.00511326952,1.1469796314866
3.6,250.00511326952,1.3244304010339
3.8,250.00511326952,1.3877727138435
4,250.00511326952,1.3684759964033
4.2,250.00511326952,1.3169433343328
4.4,250.00511326952,1.2885456979403
4.6,250.00511326952,1.3082265914264
4.8,250.00511326952,1.3517435628892
5,250.00511326952,1.3879110418374
5.2,250.00511326952,1.409527590927
5.4,250.00511326952,1.4091106706144
5.6,250.00511326952,1.3912973332242
5.8,250.00511326952,1.3693838449746
6,250.00511326952,1.3397775393704
6.2,250.00511326952,1.2918639143616
6.4,250.00511326952,1.2278072846141
6.6,250.00511326952,1.1754064330051
6.8,250.00511326952,1.1669745368359
7,250.00511326952,1.2216093634588
7.2,250.00511326952,1.3184439219364
7.4,250.00511326952,1.407335023668
7.6,250.00511326952,1.4971567588597
7.8,250.00511326952,1.6124897677351
8,250.00511326952,1.6974833741459
8.2,250.00511326952,1.7167074074446
8.4,250.00511326952,1.6955101734716
8.6,250.00511326952,1.6771782276516
8.8,250.00511326952,1.7142280078549
9,250.00511326952,1.8074559262369
9.2,250.00511326952,1.8924757331598
9.4,250.00511326952,1.9149473287082
9.6,250.00511326952,1.8543237714644
9.8,250.00511326952,1.7608935246132
10,250.00511326952,1.7132082939839
